LineID,OrderID,ProductID,CustomerID,OrderDate,OrderPriority,OrderQuantity,Sales,Discount,ShipMode,Profit,UnitPrice,ShippingCost
3065,10212,559984,56692640,2010-05-23,Low,22,1276.17000,0.00,Regular Air,564.22,55.48,6.79
4638,13540,93844,29012034,2010-05-23,High,31,259.59000,0.06,Regular Air,34.79,8.50,1.99
4700,10212,912860,56692640,2010-05-23,Low,14,74.02000,0.02,Regular Air,-2.91,5.08,3.63
5071,40866,1070903,33950005,2010-05-23,High,3,907.18000,0.06,Regular Air,-236.60,300.65,24.49
6222,13540,784832,42895043,2010-05-23,High,27,1484.18500,0.02,Regular Air,239.25,65.99,4.99
6401,13540,797793,29012034,2010-05-23,High,33,431.06000,0.02,Regular Air,-26.78,12.28,6.13
6403,13540,593359,29012034,2010-05-23,High,16,34.93000,0.04,Regular Air,-0.05,2.18,0.78
6518,9089,746290,27064579,2010-05-23,Critical,8,822.34950,0.10,Express Air,-360.31,125.99,8.80
7521,11877,279111,97151439,2010-05-23,Not Specified,31,142.96000,0.09,Regular Air,33.59,4.73,1.52
71,4935,114426,63582475,2010-05-24,Not Specified,30,106.64000,0.10,Regular Air,-31.95,3.68,1.32
3438,42691,711463,13856521,2010-05-24,Low,7,1069.64000,0.09,Regular Air,-139.75,161.55,19.99
4117,19840,366386,69306501,2010-05-24,Critical,25,8270.57000,0.08,Delivery Truck,2851.46,400.97,48.26
4918,42691,633903,13856521,2010-05-24,Low,50,2447.65000,0.00,Regular Air,1170.35,46.94,6.77
6486,50183,497806,12756390,2010-05-24,High,20,116.55000,0.09,Express Air,-39.67,5.58,5.30
6751,2535,131747,70286456,2010-05-24,Low,6,82.72000,0.08,Regular Air,-29.71,14.48,1.99
625,3778,344239,92103421,2010-05-25,Critical,34,5133.92350,0.02,Regular Air,1313.95,175.99,4.99
1424,50278,954252,11928127,2010-05-25,High,20,2195.55000,0.01,Delivery Truck,-355.94,100.80,60.00
2867,31522,211351,58852314,2010-05-25,Medium,14,302.40000,0.04,Regular Air,134.21,22.23,3.63
3829,3778,500073,92103421,2010-05-25,Critical,34,268.09000,0.07,Regular Air,-63.76,8.32,2.38
4461,11908,661224,97936435,2010-05-25,Not Specified,5,1386.60000,0.09,Delivery Truck,-556.18,280.98,57.00
4502,31522,870163,58852314,2010-05-25,Medium,42,1083.37000,0.03,Delivery Truck,-226.41,25.98,14.36
5213,25157,757246,21091134,2010-05-25,Not Specified,47,271.78000,0.07,Regular Air,52.74,5.84,1.20
6056,50278,942944,11928127,2010-05-25,High,2,51.21000,0.00,Regular Air,-27.53,20.98,8.83
7158,3778,403940,92103421,2010-05-25,Critical,12,557.03000,0.04,Regular Air,8.95,45.19,1.99
7159,3778,904715,92103421,2010-05-25,Critical,3,26.53000,0.05,Regular Air,-15.00,6.68,6.92
7209,35877,721136,103048242,2010-05-25,High,30,129.71000,0.08,Regular Air,-100.61,4.28,5.68
7895,25157,621870,91159117,2010-05-25,Not Specified,24,545.38000,0.02,Regular Air,89.60,22.84,8.18
1252,24902,954944,13788018,2010-05-26,High,43,224.58000,0.03,Regular Air,46.31,5.18,2.04
1437,17859,428422,79197180,2010-05-26,Critical,7,182.89000,0.07,Regular Air,-99.30,27.48,4.00
2416,43526,887573,9969848,2010-05-26,High,19,320.03000,0.00,Regular Air,-43.22,15.31,8.78
2604,7429,766415,65628978,2010-05-26,Not Specified,6,168.25000,0.09,Express Air,101.78,26.48,6.93
3524,48294,330853,30578487,2010-05-26,High,43,4072.01000,0.01,Regular Air,1675.98,90.24,0.99
4225,7429,375957,65628978,2010-05-26,Not Specified,33,1379.34000,0.04,Regular Air,-470.85,40.48,19.99
5779,43526,957636,9969848,2010-05-26,High,49,561.06000,0.07,Regular Air,-2.23,11.58,6.97
879,7904,428893,90386354,2010-05-27,Low,47,298.30000,0.08,Express Air,146.72,6.30,0.50
1527,35940,287242,74510177,2010-05-27,Critical,47,136.63000,0.03,Regular Air,-162.61,2.88,5.33
6831,14978,751161,91504189,2010-05-27,Critical,14,12043.88000,0.07,Delivery Truck,2011.31,880.98,44.55
6832,14978,747572,91504189,2010-05-27,Critical,14,195.12000,0.00,Regular Air,-6.32,13.48,4.51
1455,57190,454732,75446618,2010-05-28,Medium,48,2052.83000,0.02,Regular Air,395.85,40.99,8.97
3115,59584,160678,90958961,2010-05-28,Medium,3,336.84000,0.08,Delivery Truck,-160.46,100.98,35.84
3116,59584,56287,90958961,2010-05-28,Medium,7,1120.27000,0.00,Regular Air,16.81,150.98,13.99
4126,4195,93844,53790877,2010-05-28,Not Specified,30,255.74000,0.07,Regular Air,37.09,8.50,1.99
4341,57190,851560,75446618,2010-05-28,Medium,36,620.45000,0.09,Regular Air,171.94,17.48,1.99
4652,38657,318385,74751086,2010-05-28,Not Specified,38,1279.25000,0.01,Regular Air,569.30,31.78,1.99
1056,35840,72479,24098604,2010-05-29,High,49,3492.65850,0.08,Regular Air,1181.81,85.99,0.99
1057,35840,659453,24098604,2010-05-29,High,36,173.08000,0.04,Regular Air,81.63,4.91,0.50
5456,12707,485887,97257760,2010-05-29,High,20,2213.92000,0.03,Regular Air,768.34,105.98,13.99
6905,7335,908570,50888944,2010-05-29,Low,43,3681.74950,0.01,Regular Air,1196.44,95.99,4.90
7818,2341,672421,47505924,2010-05-29,Low,29,157.49000,0.09,Regular Air,-58.25,5.78,4.96
1370,22880,841964,79648189,2010-05-30,Medium,13,24.96000,0.01,Regular Air,-20.68,1.70,1.99
3715,28455,116401,61555104,2010-05-30,Medium,37,767.04000,0.02,Regular Air,238.84,20.89,1.99
4025,13537,48396,88555704,2010-05-30,Low,41,316.61000,0.03,Regular Air,110.34,7.40,1.71
4647,15332,672681,103383612,2010-05-30,Not Specified,6,321.71000,0.10,Regular Air,-2.73,52.40,16.11
255,14119,925732,12392564,2010-05-31,Low,35,1599.07100,0.04,Regular Air,296.66,55.99,3.30
256,14119,753117,12392564,2010-05-31,Low,31,968.23500,0.05,Regular Air,-158.61,35.99,5.00
1985,14119,594094,12392564,2010-05-31,Low,24,103.11000,0.06,Regular Air,-95.41,4.18,6.92
5840,41476,704958,61503030,2010-05-31,High,48,92.25000,0.07,Regular Air,-104.80,1.86,2.58
2711,4033,174009,10045148,2010-06-01,Low,38,19269.05000,0.00,Delivery Truck,4127.79,500.98,41.44
3197,31330,675127,87531847,2010-06-01,High,2,13.50000,0.04,Regular Air,-7.90,5.98,1.67
3198,31330,657927,87531847,2010-06-01,High,38,540.64000,0.02,Regular Air,13.89,13.43,5.50
4070,769,250765,97155515,2010-06-01,Medium,37,4261.94000,0.02,Delivery Truck,4.15,115.99,56.14
5031,4033,1067150,77037253,2010-06-01,Low,21,763.12000,0.03,Regular Air,140.33,34.76,5.49
2972,12196,445991,12055977,2010-06-02,Not Specified,32,599.52000,0.04,Regular Air,25.14,17.98,8.51
4392,898,839366,25911898,2010-06-02,High,26,7668.55000,0.04,Delivery Truck,-715.78,296.18,54.12
6372,12196,98988,12055977,2010-06-02,Not Specified,25,10330.94000,0.07,Regular Air,2914.56,419.19,19.99
1215,57125,741640,38079848,2010-06-03,Medium,19,61.02000,0.00,Regular Air,-71.04,2.84,5.44
2808,53863,711463,11321197,2010-06-03,High,46,7807.45000,0.02,Express Air,1660.15,161.55,19.99
2918,21447,567128,36470311,2010-06-03,Not Specified,15,176.24000,0.02,Express Air,9.85,10.98,3.37
4183,57125,209835,38079848,2010-06-03,Medium,31,878.77000,0.08,Regular Air,373.52,28.53,1.49
1730,26947,954252,55788434,2010-06-04,High,4,467.15000,0.01,Delivery Truck,-212.34,100.80,60.00
3226,6916,328938,34481830,2010-06-04,Low,40,436.17000,0.08,Express Air,-141.27,10.90,7.46
3825,49218,1067744,61795149,2010-06-04,Low,21,86.64000,0.09,Regular Air,-73.07,3.98,5.26
5201,35201,124828,38345574,2010-06-04,Low,18,211.44000,0.03,Regular Air,-75.81,10.97,6.50
559,8960,990658,91844273,2010-06-05,Medium,15,1150.53450,0.01,Regular Air,361.65,85.99,1.25
819,31590,564279,104482978,2010-06-05,Critical,5,43.49000,0.06,Regular Air,-21.44,8.33,1.99
2313,31590,483546,104482978,2010-06-05,Critical,27,2854.76000,0.06,Regular Air,61.13,111.03,8.64
3958,54628,87900,46187622,2010-06-05,High,21,471.24000,0.07,Regular Air,115.54,22.98,1.99
5677,35111,470802,74780468,2010-06-05,Critical,39,893.29000,0.08,Regular Air,256.16,23.99,6.71
7127,8960,690859,91844273,2010-06-05,Medium,46,4335.34000,0.07,Express Air,524.09,99.99,19.99
46,14018,1000550,85111166,2010-06-06,High,30,160.68000,0.08,Express Air,77.75,4.98,0.49
4335,13410,665810,50130217,2010-06-06,Not Specified,4,33.64000,0.07,Regular Air,-35.17,8.12,2.83
6078,13410,191273,50130217,2010-06-06,Not Specified,29,701.94000,0.01,Regular Air,158.91,23.99,6.30
6424,26695,510440,57411052,2010-06-06,Not Specified,43,367.11000,0.01,Regular Air,163.42,8.34,1.43
6521,51011,101065,95937020,2010-06-06,Low,41,5144.87150,0.09,Regular Air,1435.83,155.99,3.90
835,40036,892166,46184923,2010-06-07,Not Specified,10,568.33550,0.02,Regular Air,-147.36,65.99,8.99
2124,58851,482713,23795937,2010-06-07,Low,14,2027.55000,0.04,Regular Air,537.40,140.99,13.99
2127,58851,68351,23795937,2010-06-07,Low,3,23.93000,0.10,Regular Air,-6.39,8.34,0.96
4098,30211,48396,107838267,2010-06-07,Medium,19,141.96000,0.05,Regular Air,38.43,7.40,1.71
4431,35302,940865,23905406,2010-06-07,Medium,6,188.44000,0.09,Regular Air,17.57,30.98,5.76
6173,35302,992059,23905406,2010-06-07,Medium,13,1265.49700,0.10,Regular Air,-228.18,125.99,7.69
6251,2720,967595,10575811,2010-06-07,Critical,36,2051.01600,0.02,Express Air,483.97,65.99,3.99
100,7430,234470,89759693,2010-06-08,Medium,50,751.77000,0.05,Regular Air,353.20,15.67,1.39
1160,45413,399791,19750832,2010-06-08,High,18,85.74000,0.03,Regular Air,-73.57,4.38,6.21
2518,45413,87215,19750832,2010-06-08,High,17,2031.98000,0.05,Regular Air,778.60,120.98,9.07
4308,27969,34354,23169608,2010-06-08,Low,43,5677.87000,0.04,Delivery Truck,-824.09,130.98,54.74
5231,25889,510087,20979572,2010-06-08,Low,23,321.63000,0.04,Regular Air,73.70,14.34,5.00
6039,27969,947094,23169608,2010-06-08,Low,32,687.47000,0.10,Delivery Truck,-1533.15,20.98,53.03
6089,36646,845612,75566934,2010-06-08,Medium,24,1168.15000,0.04,Express Air,-743.96,48.91,35.00
7380,45413,99546,19750832,2010-06-08,High,24,131.94000,0.04,Regular Air,2.32,5.28,2.99
1107,6309,147972,53790877,2010-06-09,Medium,10,29.79000,0.01,Regular Air,3.76,2.88,0.99
1257,30433,863849,48810863,2010-06-09,Medium,17,253.38000,0.00,Express Air,-35.78,13.90,7.59
1529,51395,622603,10356602,2010-06-09,Low,26,78.22000,0.03,Regular Air,32.50,2.88,0.50
2103,43207,872912,6767935,2010-06-09,Low,8,15.45000,0.05,Regular Air,-7.75,1.81,1.56
2104,43207,91652,6767935,2010-06-09,Low,45,2207.90000,0.02,Regular Air,579.76,49.34,10.25
3473,59943,995197,7424686,2010-06-09,Critical,43,679.65000,0.00,Regular Air,31.20,15.01,8.40
5486,43207,526942,6767935,2010-06-09,Low,41,139.93000,0.05,Regular Air,-3.06,3.28,1.95
6473,35047,705403,51305287,2010-06-09,Medium,31,148.17000,0.00,Regular Air,-7.06,4.71,0.70
7565,51395,761140,10356602,2010-06-09,Low,10,51.65000,0.10,Regular Air,-32.13,4.98,5.49
589,22468,635598,5044115,2010-06-10,Not Specified,11,65.10000,0.03,Regular Air,13.31,5.68,1.46
703,29349,691869,8387950,2010-06-10,High,46,2526.54000,0.04,Regular Air,772.11,65.99,2.50
1782,132,560855,9995389,2010-06-10,Medium,27,192.81400,0.03,Regular Air,-86.20,7.99,5.03
5234,132,34354,57145231,2010-06-10,Medium,30,4011.65000,0.05,Delivery Truck,-603.80,130.98,54.74
5539,22468,942944,5044115,2010-06-10,Not Specified,14,323.11000,0.00,Regular Air,41.52,20.98,8.83
5542,22468,1057069,5044115,2010-06-10,Not Specified,19,163.75000,0.00,Regular Air,23.61,7.96,4.95
8047,29349,295902,89629028,2010-06-10,High,33,162.39000,0.10,Regular Air,-101.68,5.28,5.57
2967,46211,766415,19029328,2010-06-11,Low,47,1243.52000,0.08,Regular Air,360.94,26.48,6.93
1775,21795,428422,48962730,2010-06-13,Not Specified,10,278.66000,0.05,Express Air,-77.36,27.48,4.00
2806,14275,1036156,28799558,2010-06-13,Low,20,42.22000,0.04,Regular Air,-7.73,2.08,1.49
2956,21795,1003701,48962730,2010-06-13,Not Specified,28,491.85000,0.10,Regular Air,4.54,18.97,9.03
4273,35588,724277,98340679,2010-06-13,Low,32,1727.79000,0.10,Delivery Truck,-694.90,58.14,36.61
6183,14275,953470,28799558,2010-06-13,Low,4,653.44000,0.06,Delivery Truck,-187.75,160.98,30.00
1245,33894,260010,39140094,2010-06-14,Critical,5,42.89000,0.02,Regular Air,-32.48,6.84,8.37
1322,33478,400232,24878468,2010-06-14,High,21,125.90000,0.04,Express Air,5.85,5.88,3.04
2072,53703,689019,51940252,2010-06-14,Not Specified,14,1966.26000,0.06,Regular Air,-34.79,140.85,19.99
3665,44614,909475,65938413,2010-06-14,Low,18,55.35000,0.00,Express Air,-56.63,2.22,5.00
3666,44614,647762,65938413,2010-06-14,Low,27,700.35000,0.06,Regular Air,-123.01,26.31,5.89
4196,33894,401561,39140094,2010-06-14,Critical,48,226.50000,0.09,Regular Air,-173.15,4.98,4.62
5927,33894,220034,39140094,2010-06-14,Critical,13,438.93000,0.04,Express Air,-119.02,32.98,5.50
7410,33894,79826,39140094,2010-06-14,Critical,14,140.66000,0.00,Regular Air,11.34,9.27,4.39
1551,47750,640880,102857204,2010-06-15,Low,37,102.46000,0.08,Regular Air,36.64,2.88,0.50
2787,47750,980324,102857204,2010-06-15,Low,43,1097.60000,0.05,Regular Air,216.12,25.38,8.99
5674,59712,430465,93141025,2010-06-15,Critical,25,67.58000,0.09,Express Air,16.80,2.62,0.80
5863,23011,219708,24306819,2010-06-15,Low,1,12.20000,0.01,Regular Air,-33.93,10.01,1.99
6772,47750,242881,46389525,2010-06-15,Low,1,195.04000,0.08,Regular Air,-149.41,167.27,35.00
6790,22115,399912,102041571,2010-06-15,Low,5,751.94000,0.02,Delivery Truck,-283.94,145.45,17.85
7095,21671,403940,46998039,2010-06-15,High,15,670.94000,0.02,Regular Air,87.51,45.19,1.99
7870,42658,99546,43506335,2010-06-15,Medium,29,146.68000,0.08,Regular Air,-8.33,5.28,2.99
2057,54407,648476,75226845,2010-06-16,Medium,24,9396.27000,0.07,Regular Air,3857.57,420.98,19.99
4630,3648,781610,24699845,2010-06-16,Low,34,5488.52650,0.05,Regular Air,1382.45,195.99,4.20
4729,43076,461227,97049232,2010-06-16,Not Specified,33,3636.37000,0.06,Delivery Truck,-176.91,113.98,30.00
6236,12039,240546,101248528,2010-06-16,High,13,2048.56800,0.10,Regular Air,-259.99,205.99,8.99
6391,3648,573049,24699845,2010-06-16,Low,46,134.81000,0.10,Regular Air,52.36,3.15,0.49
101,57568,234470,56764115,2010-06-17,Not Specified,38,592.54000,0.07,Regular Air,282.11,15.67,1.39
104,4610,234470,44817590,2010-06-17,Low,29,447.34000,0.08,Regular Air,203.01,15.67,1.39
106,4610,564279,44817590,2010-06-17,Low,8,66.88000,0.09,Regular Air,-17.01,8.33,1.99
2339,4007,499554,64790573,2010-06-17,High,18,1038.40000,0.01,Regular Air,112.36,56.96,13.22
3550,45184,1005949,47450738,2010-06-17,Low,25,14647.26000,0.07,Regular Air,5485.15,599.99,24.49
4080,16806,251048,94803589,2010-06-17,High,18,1026.63850,0.00,Regular Air,-201.05,65.99,19.99
4403,44864,669077,10356602,2010-06-17,Low,25,187.55000,0.10,Regular Air,-171.41,7.77,9.23
5282,45184,430465,47450738,2010-06-17,Low,10,26.11000,0.08,Regular Air,2.65,2.62,0.80
5717,4007,587889,64790573,2010-06-17,High,1,305.82000,0.05,Regular Air,-232.24,279.48,35.00
6311,23396,582987,33411187,2010-06-18,Low,30,11481.03000,0.08,Delivery Truck,2799.65,399.98,12.06
319,2503,518917,100684577,2010-06-19,Medium,9,162.15450,0.08,Regular Air,-73.74,20.99,4.81
320,2503,234415,100684577,2010-06-19,Medium,21,91.15000,0.03,Regular Air,-71.54,4.13,5.34
321,2503,480920,100684577,2010-06-19,Medium,46,171.48000,0.10,Regular Air,66.13,4.13,0.50
3144,50469,445991,56602296,2010-06-19,Not Specified,44,839.19000,0.00,Regular Air,76.38,17.98,8.51
5020,33122,366386,96219608,2010-06-19,Low,21,8468.63000,0.00,Delivery Truck,2819.96,400.97,48.26
5340,42439,575546,108626146,2010-06-19,Not Specified,28,164.50000,0.01,Regular Air,62.68,5.84,1.00
5899,870,181963,37673316,2010-06-19,Not Specified,23,1661.04000,0.04,Regular Air,475.54,70.97,3.50
7274,43233,202436,85555346,2010-06-19,Critical,30,203.48000,0.04,Express Air,-71.91,6.48,6.35
3700,2020,125017,76162149,2010-06-20,Medium,42,213.75000,0.03,Regular Air,-188.77,5.02,5.14
4802,58273,905400,107565533,2010-06-20,High,31,244.90000,0.08,Regular Air,-61.14,8.46,3.62
1625,13762,189993,24149383,2010-06-21,Medium,37,107.73000,0.08,Regular Air,39.81,3.15,0.50
1643,45728,287242,15561390,2010-06-21,High,11,38.24000,0.02,Regular Air,-37.55,2.88,5.33
1647,51171,877669,11001728,2010-06-21,High,34,783.48000,0.01,Regular Air,-73.40,22.38,15.10
2779,30885,278621,49819071,2010-06-21,High,24,234.24000,0.09,Regular Air,-151.80,9.71,9.45
2835,13762,487738,24149383,2010-06-21,Medium,8,55.00000,0.05,Regular Air,-23.62,6.28,5.36
3364,7105,392324,88719131,2010-06-21,Low,17,77.19000,0.03,Regular Air,-81.35,4.06,6.89
6231,13762,219855,24149383,2010-06-21,Medium,7,51.66000,0.06,Regular Air,7.40,7.64,1.39
7998,45728,136776,31314538,2010-06-21,High,49,1711.79000,0.01,Regular Air,812.32,33.29,1.99
137,28519,72479,92369283,2010-06-22,High,4,268.71050,0.09,Regular Air,-337.66,85.99,0.99
6291,33862,497806,23544783,2010-06-22,Not Specified,22,125.57000,0.03,Regular Air,-45.16,5.58,5.30
229,37440,245102,9043071,2010-06-23,Not Specified,39,8407.08000,0.04,Delivery Truck,629.40,208.16,68.02
891,12743,106849,68926150,2010-06-23,High,39,677.51800,0.09,Regular Air,168.22,20.99,0.99
2158,48484,1003701,63210192,2010-06-23,Medium,43,881.84000,0.00,Regular Air,153.80,18.97,9.03
2159,48484,246243,63210192,2010-06-23,Medium,41,773.44000,0.08,Express Air,133.83,20.24,6.67
2322,40321,442073,106488141,2010-06-23,High,23,1484.49000,0.09,Regular Air,230.50,67.28,19.99
2625,37440,660527,63543862,2010-06-23,Not Specified,31,295.45000,0.03,Regular Air,-4.36,9.38,4.93
3794,48484,536153,63210192,2010-06-23,Medium,22,346.42000,0.05,Regular Air,67.96,16.48,1.99
5523,48484,161867,63210192,2010-06-23,Medium,50,5067.57250,0.09,Regular Air,1275.91,125.99,8.99
5699,40321,910598,106488141,2010-06-23,High,18,740.49000,0.10,Regular Air,88.90,42.76,6.22
4625,11941,680591,13019151,2010-06-24,Critical,4,73.07000,0.08,Regular Air,-41.01,15.70,11.25
6933,33255,1031199,9130094,2010-06-24,Critical,19,108.21000,0.08,Express Air,-50.02,5.28,5.66
592,12965,730110,56068175,2010-06-25,Medium,7,44.74000,0.04,Regular Air,-20.10,5.74,5.01
1124,22913,803900,55032223,2010-06-25,Critical,50,1579.02800,0.02,Regular Air,624.98,35.99,5.99
2657,26978,125839,79088641,2010-06-25,Medium,46,27875.54000,0.00,Regular Air,-635.69,599.99,24.49
2658,26978,1003701,79088641,2010-06-25,Medium,2,48.84000,0.01,Regular Air,-21.20,18.97,9.03
2659,26978,887573,79088641,2010-06-25,Medium,47,695.99000,0.09,Express Air,-157.44,15.31,8.78
4483,39172,136439,18334625,2010-06-25,Low,38,9013.58000,0.04,Regular Air,2574.36,232.58,19.99
5544,12965,272408,56068175,2010-06-25,Medium,21,90.78000,0.06,Regular Air,-71.84,4.24,5.41
7252,10373,160229,98758480,2010-06-25,Critical,28,193.16000,0.03,Regular Air,-71.73,6.48,6.60
7362,22913,195368,55032223,2010-06-25,Critical,32,176.77000,0.06,Express Air,-41.60,4.98,4.72
7480,26978,645110,79088641,2010-06-25,Medium,49,2030.44000,0.04,Regular Air,938.26,40.99,5.86
7603,39172,414906,18334625,2010-06-25,Low,26,175.42000,0.00,Regular Air,-93.73,5.98,7.50
7630,42823,47324,91042485,2010-06-25,Medium,8,49.14000,0.05,Express Air,-22.56,4.28,6.18
2007,59392,712849,56352213,2010-06-26,Medium,19,39.42000,0.08,Regular Air,-29.02,2.12,1.99
3649,59392,677142,56352213,2010-06-26,Medium,45,1305.31000,0.03,Regular Air,589.20,28.48,1.99
5426,9123,492902,45168399,2010-06-26,Critical,27,384.90000,0.07,Express Air,-108.28,14.03,9.37
6342,29797,228599,101710424,2010-06-26,High,50,742.05000,0.05,Regular Air,-337.98,14.89,13.56
259,39749,805629,100099945,2010-06-27,High,43,110.64000,0.06,Regular Air,-62.60,2.60,2.40
820,26051,564279,13485144,2010-06-27,Not Specified,31,251.75000,0.07,Regular Air,22.46,8.33,1.99
1113,3942,529796,80321883,2010-06-27,Not Specified,22,1559.77550,0.03,Regular Air,-247.18,85.99,0.99
2860,3942,981209,15561390,2010-06-27,Not Specified,11,225.14000,0.08,Regular Air,-42.61,20.15,8.99
3949,26051,180041,13485144,2010-06-27,Not Specified,22,795.74000,0.00,Delivery Truck,-127.39,33.94,19.19
5360,39749,119069,100099945,2010-06-27,High,45,11277.05000,0.01,Delivery Truck,3497.45,264.98,17.86
5364,39749,1057069,100099945,2010-06-27,High,14,125.31000,0.00,Regular Air,26.24,7.96,4.95
785,261,654261,93141025,2010-06-28,Medium,47,5677.60900,0.04,Regular Air,1680.79,140.99,4.20
1660,2307,207983,83021824,2010-06-28,Low,32,182.33000,0.10,Regular Air,40.85,5.98,1.49
2968,53568,381761,19029328,2010-06-28,Medium,34,4281.13000,0.05,Delivery Truck,-1446.08,122.99,70.20
7997,20455,781122,32369747,2010-06-28,Critical,7,381.19950,0.08,Express Air,-233.56,65.99,8.99
500,22626,954944,43122374,2010-06-29,Critical,17,90.93000,0.02,Regular Air,14.19,5.18,2.04
604,11779,424146,54579533,2010-06-29,Not Specified,45,311.10000,0.04,Regular Air,86.60,6.88,2.00
3823,11779,124828,54579533,2010-06-29,Not Specified,43,452.93000,0.09,Regular Air,-172.34,10.97,6.50
1168,28515,258022,56808082,2010-06-30,High,33,750.86000,0.00,Regular Air,302.12,21.38,2.99
3609,56288,996963,17767864,2010-06-30,Not Specified,37,1287.94000,0.06,Regular Air,140.35,35.89,14.72
4320,28515,500073,25228465,2010-06-30,High,48,379.78000,0.10,Regular Air,-71.59,8.32,2.38
5342,56288,845743,17767864,2010-06-30,Not Specified,39,585.36000,0.07,Express Air,269.26,15.57,1.39
7736,34338,600953,103104706,2010-06-30,Low,26,1050.16000,0.04,Express Air,265.09,38.76,13.26
863,23361,767830,41053630,2010-07-03,Critical,7,373.27750,0.07,Regular Air,-204.93,65.99,5.26
864,23361,154089,41053630,2010-07-03,Critical,2,3.23000,0.06,Regular Air,-2.73,1.26,0.70
1796,45029,593570,31768137,2010-07-03,High,20,5304.42000,0.01,Delivery Truck,-633.44,262.11,62.74
2055,49221,445991,75226845,2010-07-03,Not Specified,22,399.64000,0.04,Regular Air,-15.42,17.98,8.51
