LineID,OrderID,ProductID,CustomerID,OrderDate,OrderPriority,OrderQuantity,Sales,Discount,ShipMode,Profit,UnitPrice,ShippingCost
63,10048,114426,17033987,2009-05-15,Not Specified,21,78.57000,0.02,Regular Air,-20.65,3.68,1.32
1763,18496,145931,85804202,2009-05-15,High,30,991.01000,0.01,Regular Air,46.29,30.98,6.50
2661,41793,766415,22050539,2009-05-15,High,48,1286.87000,0.05,Regular Air,384.38,26.48,6.93
4275,8353,500073,56674083,2009-05-15,Medium,34,286.90000,0.06,Regular Air,-36.63,8.32,2.38
4276,8353,933643,56674083,2009-05-15,Medium,16,46.40000,0.08,Regular Air,-2.12,2.94,0.96
5112,6656,207098,37199328,2009-05-15,Critical,45,1802.00000,0.02,Regular Air,508.96,39.06,10.55
7674,18496,267787,85804202,2009-05-15,High,29,1267.42000,0.01,Regular Air,177.79,40.99,19.99
7922,6656,604095,37199328,2009-05-15,Critical,50,1832.22000,0.10,Regular Air,805.43,37.70,2.99
541,263,89922,79235541,2009-05-16,High,25,136.77000,0.09,Regular Air,-136.25,5.40,7.78
3822,21286,540818,12859907,2009-05-16,Critical,17,280.39000,0.00,Express Air,9.33,14.42,6.75
4409,13218,209835,49819071,2009-05-16,High,18,513.08000,0.03,Regular Air,198.94,28.53,1.49
6292,24358,587889,73881886,2009-05-16,Critical,27,7333.45000,0.07,Regular Air,-207.28,279.48,35.00
7570,13218,781408,49819071,2009-05-16,High,16,98.80000,0.07,Regular Air,-62.00,5.98,7.15
4764,3553,933643,91977284,2009-05-17,Medium,7,20.50000,0.06,Regular Air,-4.04,2.94,0.96
5016,59779,461227,60780393,2009-05-17,Low,30,3575.23000,0.04,Delivery Truck,87.88,113.98,30.00
6819,36131,479758,71138125,2009-05-17,High,26,493.43000,0.07,Regular Air,120.18,19.84,4.10
6826,36131,510440,94522709,2009-05-17,High,43,354.96000,0.07,Regular Air,151.27,8.34,1.43
7968,36131,239066,94522709,2009-05-17,High,26,130.97000,0.09,Regular Air,-83.42,4.98,6.07
995,38341,106849,35278592,2009-05-18,Medium,38,623.12650,0.09,Regular Air,122.29,20.99,0.99
2412,38341,821997,35278592,2009-05-18,Medium,15,62.62000,0.10,Express Air,-67.06,3.36,6.27
5442,58147,864079,61555104,2009-05-18,High,41,470.74000,0.04,Regular Air,24.09,10.98,3.99
5979,59207,102816,35080446,2009-05-18,Critical,3,10.12000,0.09,Regular Air,-4.07,2.98,1.58
7305,38341,140003,35278592,2009-05-18,Medium,5,64.25000,0.07,Regular Air,-7.94,12.28,4.86
3426,55909,657927,89960282,2009-05-19,Low,2,32.60000,0.03,Regular Air,-20.57,13.43,5.50
4989,8930,687346,91159117,2009-05-19,Medium,14,145.86000,0.04,Regular Air,-92.32,9.99,11.59
5111,55909,1006802,89287020,2009-05-19,Low,3,526.76000,0.07,Regular Air,-93.83,172.99,19.99
96,5698,234470,38344188,2009-05-20,Medium,7,108.26000,0.06,Regular Air,25.51,15.67,1.39
639,2725,986755,15369322,2009-05-20,Not Specified,39,2178.43100,0.01,Express Air,396.97,65.99,8.99
2611,20261,945043,40629636,2009-05-20,Medium,25,751.52000,0.09,Express Air,67.11,31.74,12.62
3114,20903,160678,40872584,2009-05-20,High,4,442.99000,0.04,Delivery Truck,-152.76,100.98,35.84
3555,5698,813730,38344188,2009-05-20,Medium,15,297.05000,0.09,Regular Air,-16.89,20.48,6.32
5964,20261,623868,40629636,2009-05-20,Medium,21,1259.45350,0.02,Express Air,168.24,65.99,8.99
5965,20261,444836,40629636,2009-05-20,Medium,36,220.48000,0.04,Regular Air,81.91,6.35,1.02
6044,32355,72789,61100400,2009-05-20,Not Specified,34,211.86000,0.01,Regular Air,-239.32,5.94,9.92
7511,32355,490474,61100400,2009-05-20,Not Specified,50,355.03000,0.00,Regular Air,-33.31,6.48,5.11
175,13735,547380,66378277,2009-05-21,Medium,36,281.71000,0.02,Regular Air,117.38,7.64,1.39
1083,39040,259517,19652929,2009-05-21,Critical,26,1204.50950,0.03,Regular Air,-221.25,55.99,5.00
1356,42949,352062,22050539,2009-05-21,Not Specified,40,202.11000,0.08,Regular Air,-17.49,5.00,3.39
1414,28069,954944,71827888,2009-05-21,Low,1,10.17000,0.02,Express Air,-4.09,5.18,2.04
1416,28069,793081,71827888,2009-05-21,Low,4,23.58000,0.09,Regular Air,-2.87,5.84,0.83
2654,38726,1036156,18174109,2009-05-21,Medium,44,92.86000,0.04,Regular Air,-11.28,2.08,1.49
3083,39040,649343,67831942,2009-05-21,Critical,7,19.36000,0.04,Express Air,-1.00,1.98,0.70
4269,42949,122114,22050539,2009-05-21,Not Specified,49,630.99000,0.07,Regular Air,-114.64,12.99,9.44
4436,23170,251746,63686255,2009-05-21,Not Specified,20,4252.89000,0.06,Express Air,969.42,218.08,18.06
4923,31810,340286,8347794,2009-05-21,Critical,46,355.55000,0.03,Regular Air,-166.74,7.28,7.98
6713,25472,990083,67791714,2009-05-21,High,40,194.02000,0.03,Regular Air,80.35,4.98,0.80
1090,22818,284312,70928312,2009-05-22,Low,19,360.24000,0.08,Regular Air,-53.82,19.98,4.00
3173,25509,392183,28399266,2009-05-22,Critical,43,212.28000,0.06,Regular Air,-103.22,4.98,4.95
4499,46853,945646,81815032,2009-05-22,Low,22,5648.69000,0.03,Regular Air,1489.80,256.99,11.25
4858,834,250765,40929835,2009-05-22,Medium,15,1813.04000,0.01,Delivery Truck,-164.40,115.99,56.14
5344,57666,947094,17767864,2009-05-22,Not Specified,44,941.99000,0.10,Delivery Truck,-2111.36,20.98,53.03
5841,22818,905242,70928312,2009-05-22,Critical,50,6277.75000,0.10,Delivery Truck,-592.43,130.98,30.00
1151,10663,464128,52327242,2009-05-23,High,40,104.39000,0.07,Regular Air,38.45,2.61,0.50
4203,19431,649376,48810863,2009-05-23,Not Specified,4,16.82000,0.08,Regular Air,-5.54,4.13,1.17
4389,26758,785102,31848876,2009-05-23,Not Specified,46,3519.12000,0.09,Express Air,315.33,77.51,4.00
4390,26758,116812,31848876,2009-05-23,Not Specified,37,108.33000,0.00,Regular Air,17.00,2.88,0.70
7227,55908,464694,50955308,2009-05-23,High,44,1844.97000,0.03,Regular Air,807.38,42.80,2.99
674,23205,593570,57407328,2009-05-24,High,26,7208.80000,0.02,Delivery Truck,-633.44,262.11,62.74
2843,5760,240897,18334625,2009-05-24,Not Specified,34,5261.73000,0.05,Delivery Truck,650.30,150.98,43.71
3570,12516,102341,40615970,2009-05-24,Low,31,2360.43000,0.10,Delivery Truck,66.22,80.97,33.60
3864,23205,665810,57407328,2009-05-24,High,32,263.39000,0.08,Express Air,-59.73,8.12,2.83
3865,23205,587480,57407328,2009-05-24,High,8,319.62000,0.08,Express Air,-16.64,40.98,7.20
5162,41091,251746,81685115,2009-05-24,Medium,32,6310.69000,0.10,Express Air,1318.83,218.08,18.06
6969,12516,490474,40615970,2009-05-24,Low,22,154.60000,0.02,Regular Air,-23.53,6.48,5.11
1095,59072,528379,69306501,2009-05-25,Not Specified,2,35.66600,0.06,Regular Air,-112.19,20.99,2.50
2051,9476,166184,50111887,2009-05-25,Not Specified,10,165.04000,0.08,Express Air,-66.59,15.99,13.18
2383,29637,445991,54172200,2009-05-25,High,34,598.19000,0.09,Regular Air,-6.61,17.98,8.51
4227,39335,231193,96580875,2009-05-25,Not Specified,24,113.23000,0.06,Regular Air,-45.64,4.77,2.39
5970,39335,1039077,96580875,2009-05-25,Not Specified,34,889.84000,0.10,Regular Air,204.49,27.18,8.23
6635,25445,255922,56607056,2009-05-25,Low,48,1444.00000,0.08,Regular Air,617.06,30.56,2.99
6857,3589,573049,30084133,2009-05-25,High,23,72.93000,0.01,Regular Air,28.55,3.15,0.49
7346,59072,854031,69306501,2009-05-25,Not Specified,38,4191.56250,0.00,Regular Air,1286.53,125.99,2.50
7347,59072,923732,69306501,2009-05-25,Not Specified,12,78.94000,0.03,Express Air,-51.70,5.44,7.46
7349,59072,155893,69306501,2009-05-25,Not Specified,22,576.89000,0.08,Regular Air,175.03,26.38,5.58
7703,6880,712459,62872976,2009-05-25,Medium,5,235.49000,0.06,Regular Air,21.78,47.90,5.86
99,57153,234470,59981908,2009-05-26,Critical,45,698.10000,0.01,Regular Air,336.25,15.67,1.39
452,51815,1029214,30521001,2009-05-26,Low,21,2292.10150,0.02,Regular Air,398.36,125.99,3.00
3556,57153,1012577,59981908,2009-05-26,Critical,9,106.05000,0.02,Regular Air,-14.52,11.33,6.12
5463,51815,72789,30521001,2009-05-26,Low,37,227.50000,0.01,Regular Air,-256.52,5.94,9.92
5862,39426,430465,86678719,2009-05-26,Critical,21,56.21000,0.05,Regular Air,12.71,2.62,0.80
6433,5222,37176,56692640,2009-05-26,Not Specified,40,14451.75000,0.01,Delivery Truck,4503.63,349.45,60.00
312,17408,518917,77579377,2009-05-27,Not Specified,41,728.12700,0.02,Regular Air,49.79,20.99,4.81
313,17408,89922,77579377,2009-05-27,Not Specified,26,149.70000,0.05,Express Air,-132.63,5.40,7.78
338,22402,259517,79337791,2009-05-27,Critical,1,51.83300,0.01,Regular Air,-235.90,55.99,5.00
1868,23076,1016325,44905147,2009-05-27,Critical,50,742.21000,0.03,Regular Air,122.21,14.20,5.30
7045,22402,604095,79337791,2009-05-27,Critical,33,1194.34000,0.04,Regular Air,497.11,37.70,2.99
2534,58337,896019,51472989,2009-05-28,Low,18,106.45000,0.03,Regular Air,-5.08,5.85,2.27
2703,6464,265590,97790785,2009-05-28,Medium,42,3991.99000,0.00,Regular Air,-1014.11,90.98,56.20
5761,16225,823075,88611817,2009-05-28,Critical,30,550.29000,0.03,Regular Air,-82.50,17.70,9.47
6063,6464,226603,97790785,2009-05-28,Medium,1,57.84000,0.07,Regular Air,-41.77,60.97,4.50
6116,21190,1029312,48889817,2009-05-28,Medium,28,1062.69000,0.01,Regular Air,401.80,35.94,6.66
6937,56486,484348,75726086,2009-05-28,Critical,11,73.62000,0.03,Regular Air,-23.50,5.98,5.35
1103,22342,933326,49488637,2009-05-29,Low,13,241.70600,0.00,Regular Air,-92.96,20.99,3.30
6408,50501,191273,57458136,2009-05-29,High,31,801.45000,0.01,Regular Air,227.59,23.99,6.30
7345,1895,983577,58915465,2009-05-29,Medium,5,41.25000,0.02,Regular Air,-23.25,6.48,7.91
3169,42981,507331,29172730,2009-05-30,Critical,4,3510.82000,0.05,Regular Air,232.44,896.99,19.99
3170,50374,87215,29172730,2009-05-30,Not Specified,30,3482.41000,0.05,Regular Air,1443.35,120.98,9.07
66,35461,114426,8480164,2009-06-01,Critical,30,112.60000,0.04,Regular Air,-25.99,3.68,1.32
67,35461,943159,8480164,2009-06-01,Critical,11,48.75000,0.08,Regular Air,3.50,4.49,1.49
1041,42851,209111,94808461,2009-06-01,High,7,344.30100,0.04,Express Air,-22.90,55.99,1.25
1444,21766,640587,30236526,2009-06-01,High,32,535.24000,0.01,Regular Air,216.43,15.68,3.73
1526,2050,989878,74510177,2009-06-01,Not Specified,16,44.46000,0.06,Regular Air,5.27,2.89,0.99
1994,7398,161487,101656918,2009-06-01,Not Specified,6,55.77000,0.04,Regular Air,-4.37,9.11,2.25
3336,5639,887573,20434205,2009-06-01,Medium,31,501.38000,0.03,Regular Air,-71.95,15.31,8.78
4334,21766,844618,30236526,2009-06-01,High,41,5178.17000,0.03,Delivery Truck,531.69,120.98,30.00
5370,7398,462054,101656918,2009-06-01,Not Specified,34,2181.44000,0.07,Regular Air,-896.34,64.65,35.00
5803,42851,568048,94808461,2009-06-01,High,4,24.32000,0.05,Express Air,-2.97,4.71,0.70
6878,52487,438316,20807427,2009-06-01,Critical,17,124.06000,0.09,Regular Air,15.74,7.78,2.50
7561,2050,209703,74510177,2009-06-01,Not Specified,25,542.11000,0.08,Regular Air,-14.76,22.84,11.54
597,6179,924094,55417339,2009-06-02,Not Specified,15,2690.75150,0.00,Regular Air,234.61,200.99,8.08
2633,48455,203194,64147312,2009-06-02,Critical,2,25.96000,0.06,Regular Air,-29.29,9.99,6.24
3441,48455,567128,64891803,2009-06-02,Critical,17,182.47000,0.05,Regular Air,-3.18,10.98,3.37
7958,48455,209703,82568232,2009-06-02,Critical,34,817.53000,0.03,Regular Air,76.63,22.84,11.54
617,69,213268,58189342,2009-06-03,Not Specified,42,1186.06000,0.09,Regular Air,511.69,30.93,3.92
654,11748,95746,99518139,2009-06-03,Not Specified,23,3503.12000,0.01,Delivery Truck,-168.14,145.98,46.20
1559,8161,464128,23344923,2009-06-03,High,45,112.72000,0.09,Regular Air,39.19,2.61,0.50
2790,47457,711463,71078600,2009-06-03,Low,50,8230.77000,0.05,Regular Air,1577.02,161.55,19.99
3828,69,115501,58189342,2009-06-03,Not Specified,28,51.53000,0.03,Express Air,0.35,1.68,0.70
6853,44294,828775,23647299,2009-06-03,Low,8,447.04050,0.04,Regular Air,-206.15,65.99,8.99
6855,44294,945963,23647299,2009-06-03,Low,13,305.60000,0.09,Delivery Truck,-445.77,20.98,45.00
7979,44294,981266,23647299,2009-06-03,Low,15,107.86000,0.09,Express Air,-85.29,6.48,9.68
877,8614,238390,90386354,2009-06-04,Low,13,1289.12700,0.06,Regular Air,-16.34,115.99,5.92
5967,24647,637817,96580875,2009-06-04,Not Specified,3,3029.97000,0.00,Regular Air,-1820.00,999.99,13.99
7444,24647,299508,96580875,2009-06-04,Not Specified,34,241.04000,0.05,Express Air,-28.20,6.48,5.14
7805,47009,632804,31645785,2009-06-04,Critical,32,1587.16000,0.09,Express Air,-22.33,49.99,19.99
3964,21958,689598,98758480,2009-06-05,High,14,4998.03000,0.09,Regular Air,1092.94,363.25,19.99
6510,55392,853927,65383349,2009-06-06,Critical,39,104.97000,0.07,Regular Air,3.21,2.84,0.93
6888,55392,148598,57227532,2009-06-06,Critical,20,129.30000,0.02,Regular Air,40.20,6.47,1.22
1206,46499,772510,14110003,2009-06-07,Critical,1,46.94000,0.06,Regular Air,-26.54,44.01,3.50
1207,46499,154089,14110003,2009-06-07,Critical,10,12.95000,0.10,Regular Air,-6.78,1.26,0.70
1891,50432,622193,56764115,2009-06-07,Low,7,2161.36000,0.02,Delivery Truck,-92.37,284.98,69.55
2559,46499,392324,14110003,2009-06-07,Critical,22,89.96000,0.07,Regular Air,-115.21,4.06,6.89
2962,19010,158483,59254130,2009-06-07,Low,18,23792.93000,0.00,Regular Air,10951.31,1270.99,19.99
6091,39780,381085,81466627,2009-06-07,Low,48,2208.31000,0.04,Regular Air,569.08,45.98,4.80
6959,50432,175765,56764115,2009-06-07,Low,45,2494.92000,0.08,Regular Air,816.72,55.48,14.30
7055,6434,1010521,65181272,2009-06-07,High,13,59.58000,0.07,Regular Air,14.49,4.76,0.88
7681,39780,629734,84747948,2009-06-07,Low,33,1683.69000,0.02,Regular Air,809.97,48.04,5.79
22,54342,293693,60559394,2009-06-08,Low,2,10.48000,0.02,Regular Air,-5.65,4.84,0.71
3514,54342,23721,60559394,2009-06-08,Low,35,3439.39000,0.05,Express Air,1057.62,100.97,7.18
1291,17446,858912,100125926,2009-06-09,Critical,15,138.84000,0.00,Express Air,8.75,8.34,2.64
2153,24869,231361,93726727,2009-06-10,Not Specified,14,132.72000,0.05,Regular Air,-9.18,8.85,5.60
5121,36230,991205,1599613,2009-06-10,High,7,57.03000,0.00,Regular Air,-31.38,7.28,3.52
345,26466,803900,38797703,2009-06-11,Critical,29,909.72100,0.01,Regular Air,287.99,35.99,5.99
588,53476,899010,5044115,2009-06-11,Not Specified,24,93.85000,0.08,Regular Air,19.42,3.98,0.70
641,40707,986755,96421847,2009-06-11,High,26,1495.18400,0.00,Regular Air,211.09,65.99,8.99
860,46627,767830,82362036,2009-06-11,Critical,24,1388.62800,0.03,Regular Air,261.52,65.99,5.26
1690,59681,182998,23921769,2009-06-11,Critical,23,224.34000,0.02,Express Air,-11.95,8.60,6.19
2178,53476,226162,5044115,2009-06-11,Not Specified,42,8127.32000,0.01,Express Air,1141.07,193.17,19.99
3817,53476,592380,5044115,2009-06-11,Not Specified,47,85.87000,0.01,Regular Air,3.13,1.76,0.70
4864,5155,868096,58302349,2009-06-11,High,14,569.21000,0.01,Regular Air,-38.51,39.98,4.00
7147,53476,940550,5044115,2009-06-11,Not Specified,14,481.40000,0.04,Regular Air,150.72,35.44,5.09
7257,46627,736435,82362036,2009-06-11,Critical,3,21.46000,0.05,Regular Air,-14.22,5.28,6.26
1829,47872,91978,38922248,2009-06-12,Critical,38,1756.27000,0.09,Regular Air,649.05,46.89,5.10
3013,47872,56825,38922248,2009-06-12,Critical,50,345.58000,0.05,Regular Air,-38.04,6.64,4.95
3106,56582,450925,70860081,2009-06-12,Low,25,2612.89000,0.04,Regular Air,490.99,105.29,10.12
3335,42308,858159,25162682,2009-06-12,Medium,16,79.98000,0.09,Regular Air,-56.56,4.86,7.10
3841,56582,34354,96421847,2009-06-12,Low,36,4581.41000,0.04,Delivery Truck,-904.73,130.98,54.74
4725,56582,688094,70860081,2009-06-12,Low,47,1146.99200,0.07,Delivery Truck,-1643.74,31.76,45.51
5368,48096,266765,72489079,2009-06-12,High,22,383.33000,0.03,Regular Air,27.62,17.07,8.13
7023,48096,563334,72489079,2009-06-12,High,3,34.23000,0.02,Express Air,-9.50,6.48,7.86
7903,25347,373161,52563015,2009-06-12,Low,28,967.27000,0.07,Regular Air,309.31,35.44,7.50
7915,8999,175765,51927660,2009-06-12,High,28,1676.48000,0.00,Regular Air,590.35,55.48,14.30
1111,355,529796,93263069,2009-06-13,Low,16,1239.63150,0.00,Regular Air,-172.55,85.99,0.99
1367,37348,757487,34751059,2009-06-13,High,33,551.67000,0.08,Regular Air,25.44,17.15,4.96
2674,58339,1036156,17241550,2009-06-13,High,11,37.64000,0.01,Express Air,7.52,2.08,1.49
4285,58339,945326,17241550,2009-06-13,High,9,1608.87000,0.07,Regular Air,346.98,177.98,0.99
585,837,793081,81275177,2009-06-14,Not Specified,11,65.70000,0.01,Regular Air,13.41,5.84,0.83
2411,28001,120431,81638890,2009-06-14,Critical,21,4201.08000,0.01,Regular Air,1162.76,194.30,11.54
2743,53350,116470,16972966,2009-06-14,Not Specified,24,7046.61000,0.08,Regular Air,2595.18,315.98,19.99
5180,28001,475727,71235667,2009-06-14,Critical,41,8958.46000,0.02,Regular Air,2593.14,209.84,21.21
1657,14528,207983,5277556,2009-06-15,Critical,14,78.44000,0.09,Regular Air,11.02,5.98,1.49
1774,28161,428422,84747948,2009-06-15,Not Specified,41,1085.61000,0.04,Regular Air,-33.32,27.48,4.00
4596,28161,884527,84747948,2009-06-15,Not Specified,10,784.08000,0.02,Delivery Truck,-222.77,70.98,46.74
4753,40006,1084658,83808705,2009-06-15,Not Specified,48,141.59000,0.04,Regular Air,20.26,2.94,0.70
6354,28161,1045401,84747948,2009-06-15,Not Specified,15,5028.31000,0.06,Delivery Truck,664.88,350.98,30.00
6478,40006,272408,83808705,2009-06-15,Not Specified,35,157.99000,0.03,Regular Air,-105.55,4.24,5.41
7170,22242,265285,45914050,2009-06-15,Not Specified,50,329.91000,0.04,Regular Air,-279.93,6.48,9.54
3642,24199,375957,90097133,2009-06-16,Critical,16,706.53000,0.00,Regular Air,-314.42,40.48,19.99
555,8545,234415,63210192,2009-06-17,Low,25,113.75000,0.00,Regular Air,-77.34,4.13,5.34
1747,5984,681809,96299089,2009-06-17,Low,37,394.62000,0.06,Regular Air,-31.39,10.89,4.50
2224,57155,965118,57407328,2009-06-17,Critical,16,535.54000,0.04,Express Air,60.82,33.89,5.10
2934,5984,370731,96299089,2009-06-17,Low,42,464.64000,0.03,Regular Air,14.48,10.64,5.16
3263,224,678382,19847319,2009-06-17,Not Specified,33,528.50000,0.04,Regular Air,-149.92,15.42,10.68
3264,224,431822,19847319,2009-06-17,Not Specified,25,184.86000,0.09,Regular Air,-33.95,7.38,5.21
3798,8545,34354,63210192,2009-06-17,Low,24,3081.95000,0.10,Delivery Truck,-662.80,130.98,54.74
4447,32038,216645,6913864,2009-06-17,Low,26,342.40000,0.00,Express Air,-14.06,11.70,6.96
4896,48931,199159,21424768,2009-06-17,Low,42,2149.37000,0.03,Regular Air,217.87,51.75,19.99
6336,5984,1057069,96299089,2009-06-17,Low,11,96.68000,0.03,Regular Air,22.25,7.96,4.95
7187,57155,981266,57407328,2009-06-17,Critical,23,155.52000,0.05,Regular Air,-133.73,6.48,9.68
7810,224,591346,19847319,2009-06-17,Not Specified,44,267.85000,0.04,Regular Air,-65.43,5.98,5.15
5884,14276,325508,91785983,2009-06-18,Medium,11,110.79000,0.10,Regular Air,-11.13,10.48,2.89
2398,9954,456173,18074009,2009-06-19,Not Specified,30,115.81000,0.10,Regular Air,22.06,3.98,0.83
4036,9954,661224,18074009,2009-06-19,Not Specified,36,10122.72000,0.07,Delivery Truck,-381.16,280.98,57.00
4539,1218,540818,54575080,2009-06-19,Not Specified,3,46.46000,0.10,Regular Air,-25.13,14.42,6.75
7298,9954,584472,18074009,2009-06-19,Not Specified,39,203.60000,0.00,Regular Air,-166.44,4.98,7.44
568,42403,358060,13226561,2009-06-20,Not Specified,38,117.84000,0.04,Regular Air,30.76,3.08,0.99
1907,39812,515586,38038963,2009-06-20,Not Specified,40,323.63000,0.05,Regular Air,-205.49,8.04,8.94
3637,5446,694506,14548487,2009-06-20,Low,42,433.68000,0.07,Regular Air,44.10,10.98,4.80
3805,42403,924995,13226561,2009-06-20,Not Specified,47,121.20000,0.10,Regular Air,-20.20,2.78,1.25
7515,23303,307544,97790785,2009-06-20,Not Specified,39,238.49000,0.09,Regular Air,-110.56,6.48,6.22
564,6144,640880,20566789,2009-06-21,Critical,24,67.35000,0.07,Regular Air,22.63,2.88,0.50
2641,47168,621737,44510740,2009-06-21,Not Specified,24,2920.83000,0.02,Delivery Truck,1068.16,119.99,14.00
3134,26854,980324,51305287,2009-06-21,Not Specified,1,34.11000,0.02,Regular Air,-12.95,25.38,8.99
7465,47168,981266,44510740,2009-06-21,Not Specified,42,262.30000,0.09,Regular Air,-255.20,6.48,9.68
606,3397,186776,54579533,2009-06-22,Medium,11,30.61000,0.09,Regular Air,-3.38,2.88,1.49
1139,3397,284312,79845128,2009-06-22,Medium,43,815.89000,0.10,Regular Air,-20.25,19.98,4.00
1385,39488,315990,32605811,2009-06-22,Low,18,92.40000,0.04,Express Air,8.60,4.48,2.50
2102,18080,507788,103235308,2009-06-22,High,7,1211.98000,0.10,Delivery Truck,-80.83,180.98,26.20
3513,9088,518671,9130094,2009-06-22,Critical,50,15383.70000,0.03,Regular Air,6523.26,304.99,19.99
3898,29633,294775,87466123,2009-06-22,Critical,11,96.01000,0.01,Regular Air,-43.24,7.98,6.50
5609,14182,123797,8387950,2009-06-22,Low,23,2433.55000,0.05,Regular Air,355.93,125.99,8.08
6932,9088,781122,9130094,2009-06-22,Critical,31,1637.45700,0.09,Regular Air,118.15,65.99,8.99
3651,41606,529422,71604925,2009-06-23,High,30,79.14000,0.09,Regular Air,-4.73,2.78,0.97
4731,39078,945646,57583255,2009-06-23,Low,8,2155.84000,0.02,Regular Air,-267.63,256.99,11.25
4734,39078,695980,57583255,2009-06-23,Low,10,36.91000,0.07,Regular Air,-27.72,3.28,3.97
5386,41606,623126,71604925,2009-06-23,High,23,4514.86000,0.09,Delivery Truck,-641.09,200.98,55.96
5553,41799,784832,58189342,2009-06-23,High,21,1130.80600,0.04,Regular Air,95.15,65.99,4.99
7760,39078,299508,57583255,2009-06-23,Low,26,175.27000,0.01,Regular Air,-33.67,6.48,5.14
136,18119,789601,92369283,2009-06-24,Low,37,347.84000,0.00,Regular Air,-99.25,8.74,8.29
1097,47938,528379,60402655,2009-06-24,Low,17,283.65350,0.09,Regular Air,-113.05,20.99,2.50
