LineID,OrderID,ProductID,CustomerID,OrderDate,OrderPriority,OrderQuantity,Sales,Discount,ShipMode,Profit,UnitPrice,ShippingCost
6799,58179,957636,57727451,2011-09-05,Medium,3,39.49000,0.10,Regular Air,-12.99,11.58,5.72
553,40806,89922,63210192,2011-09-06,Critical,8,53.14000,0.00,Regular Air,-41.26,5.40,7.78
1101,8323,528379,72854769,2011-09-06,High,45,766.96350,0.05,Express Air,-88.25,20.99,2.50
6887,50500,1031140,10656473,2011-09-06,Low,45,109.39000,0.07,Express Air,16.31,2.47,1.02
7983,50500,675603,10656473,2011-09-06,Low,11,64.86000,0.00,Regular Air,22.05,5.43,0.95
993,47333,925732,838250,2011-09-07,Critical,16,760.24850,0.04,Regular Air,29.80,55.99,3.30
1583,2626,643923,78620006,2011-09-07,Not Specified,16,48.37000,0.02,Regular Air,18.02,2.88,0.50
3216,39079,632742,18255550,2011-09-07,High,46,75.60000,0.09,Regular Air,-225.25,1.68,5.28
4463,19621,294775,97936435,2011-09-07,Critical,15,140.82000,0.08,Express Air,-43.26,7.98,6.50
5478,50566,945371,34141840,2011-09-07,Not Specified,48,389.28000,0.10,Regular Air,-37.43,8.67,3.50
6213,19621,701718,97936435,2011-09-07,Critical,20,67.03000,0.04,Regular Air,-30.40,3.14,1.92
2040,6054,678382,18716501,2011-09-08,Low,43,643.31000,0.08,Express Air,-231.34,15.42,10.68
2041,6054,332624,18716501,2011-09-08,Low,6,27.32000,0.05,Express Air,-5.87,2.08,5.33
4281,706,828731,20872558,2011-09-08,Critical,42,75.14000,0.05,Regular Air,0.82,1.76,0.70
6760,2823,299699,41561683,2011-09-08,High,21,4754.08000,0.00,Delivery Truck,299.88,225.02,28.66
6910,58593,802024,62248248,2011-09-08,Critical,29,2018.45000,0.08,Regular Air,-812.25,70.71,37.58
6954,27266,958232,25507147,2011-09-08,Critical,9,1031.06000,0.03,Regular Air,39.36,115.79,1.99
2555,56257,482686,20711305,2011-09-09,Medium,49,266.30000,0.03,Express Air,-135.06,4.97,5.71
6918,34151,240546,5982894,2011-09-09,Not Specified,26,4097.14450,0.10,Regular Air,501.54,205.99,8.99
2667,54084,629210,79954809,2011-09-10,Critical,3,160.52000,0.08,Delivery Truck,-69.66,50.98,14.19
3472,10752,166184,100390992,2011-09-10,Critical,5,95.38000,0.03,Regular Air,-36.89,15.99,13.18
4711,55809,620553,55459419,2011-09-10,Critical,2,250.70000,0.03,Delivery Truck,-180.61,100.98,45.00
6691,14368,573539,40189087,2011-09-10,High,37,1218.08000,0.10,Regular Air,99.79,34.58,8.99
6692,14368,485887,40189087,2011-09-10,High,5,522.06000,0.06,Regular Air,319.64,105.98,13.99
7120,2436,253064,67539279,2011-09-10,Not Specified,14,330.21000,0.07,Express Air,83.24,22.84,5.47
7683,13702,373161,59254130,2011-09-10,Low,6,209.00000,0.08,Regular Air,12.32,35.44,7.50
1695,44451,221283,69641516,2011-09-11,Low,4,12.49000,0.08,Regular Air,-13.50,1.98,4.77
3718,166,138468,102101268,2011-09-11,High,10,567.93600,0.02,Express Air,-126.09,65.99,8.99
6218,51687,497806,34013170,2011-09-11,Low,42,248.92000,0.01,Regular Air,-66.87,5.58,5.30
6324,47109,715054,63476354,2011-09-11,High,47,6131.54000,0.06,Regular Air,1844.96,128.24,12.65
6869,44451,805551,84497472,2011-09-11,Critical,4,103.90000,0.07,Express Air,-19.26,22.98,7.58
7843,27169,655557,32444392,2011-09-11,Not Specified,16,109.90000,0.01,Regular Air,-28.95,6.54,5.27
640,1575,767830,15369322,2011-09-12,Medium,10,525.67400,0.08,Regular Air,-147.02,65.99,5.26
1251,11815,911552,13788018,2011-09-12,Low,22,351.27000,0.08,Regular Air,-37.22,15.73,7.42
1351,2181,464128,65013142,2011-09-12,Medium,40,102.56000,0.06,Regular Air,36.62,2.61,0.50
2157,43111,351447,39916227,2011-09-12,High,27,4722.83000,0.01,Regular Air,1749.78,165.98,19.99
4771,10278,77414,49397035,2011-09-12,Low,25,1907.71000,0.00,Delivery Truck,32.55,70.98,26.74
5225,59171,116812,51140110,2011-09-12,Medium,39,105.07000,0.08,Regular Air,9.11,2.88,0.70
5568,1575,990083,15369322,2011-09-12,Medium,26,133.65000,0.05,Regular Air,56.28,4.98,0.80
5944,9671,357719,70050666,2011-09-12,High,6,12.61000,0.07,Regular Air,-4.90,1.88,1.49
6006,2181,1040869,65013142,2011-09-12,Medium,3,15.87000,0.01,Express Air,2.53,3.49,0.76
7249,48101,384417,46187622,2011-09-12,High,4,108.87000,0.05,Regular Air,-39.92,22.84,16.87
1115,30659,529796,24306819,2011-09-13,Critical,45,3116.77150,0.08,Regular Air,-106.51,85.99,0.99
3408,39331,918216,12263605,2011-09-13,High,23,149.40000,0.06,Express Air,-126.05,5.81,8.49
3478,40871,231361,60200887,2011-09-13,Not Specified,32,294.04000,0.03,Regular Air,-5.53,8.85,5.60
6656,40871,285357,60200887,2011-09-13,Not Specified,18,2022.65000,0.05,Delivery Truck,-157.63,110.98,30.00
5200,27271,180041,106662918,2011-09-14,Not Specified,8,301.57000,0.00,Delivery Truck,-77.31,33.94,19.19
6624,17283,588803,39335289,2011-09-14,Not Specified,4,5472.12000,0.06,Delivery Truck,-2816.34,1360.14,14.70
45,24705,69354,85111166,2011-09-15,Critical,34,260.51000,0.03,Regular Air,-127.52,7.30,7.72
802,27589,851117,31290794,2011-09-15,Medium,20,845.70000,0.02,Express Air,221.60,39.48,1.99
1255,23078,911552,43284892,2011-09-15,Medium,39,577.95000,0.07,Regular Air,-86.43,15.73,7.42
1768,26439,145931,102688731,2011-09-15,Medium,38,1230.83000,0.00,Regular Air,75.50,30.98,6.50
1926,27781,697651,24088027,2011-09-15,High,47,181.13000,0.00,Regular Air,-11.39,3.69,2.50
2304,27589,1100539,31290794,2011-09-15,Medium,25,467.00000,0.04,Regular Air,69.97,17.67,8.99
3152,5958,205200,67300487,2011-09-15,Medium,3,2036.97000,0.03,Regular Air,-2397.44,699.99,24.49
3516,17539,510087,60559394,2011-09-15,Not Specified,28,381.79000,0.08,Regular Air,73.73,14.34,5.00
4482,32580,48396,98541198,2011-09-15,High,23,166.80000,0.03,Regular Air,44.59,7.40,1.71
4591,26439,75029,102688731,2011-09-15,Medium,23,1176.94400,0.10,Regular Air,53.65,65.99,4.99
4759,5958,948291,67300487,2011-09-15,Medium,21,2629.66400,0.09,Delivery Truck,27.74,159.31,60.00
5243,17539,538394,60559394,2011-09-15,Not Specified,10,1529.31150,0.10,Regular Air,-491.26,195.99,8.99
6171,17765,1029916,23905406,2011-09-15,Not Specified,36,79.02000,0.08,Regular Air,-192.68,2.16,6.05
6940,24705,247078,85111166,2011-09-15,Critical,15,466.28000,0.00,Regular Air,92.70,29.89,1.99
7262,18273,90051,64790573,2011-09-15,Low,18,925.03000,0.06,Regular Air,-3.68,49.99,19.99
7419,23078,267787,43284892,2011-09-15,Medium,8,342.27000,0.09,Regular Air,-17.68,40.99,19.99
7602,32580,345717,98541198,2011-09-15,High,38,261.38000,0.05,Regular Air,-172.35,6.48,8.74
7679,26439,762620,102688731,2011-09-15,Medium,37,169.93000,0.04,Regular Air,-114.35,4.28,5.74
6520,47174,250373,44637256,2011-09-16,Critical,42,642.10000,0.00,Regular Air,41.56,13.99,7.51
3806,20071,870163,103284166,2011-09-17,Medium,31,789.94000,0.10,Delivery Truck,-190.41,25.98,14.36
5588,1127,221286,57407328,2011-09-18,Not Specified,48,5340.50000,0.01,Regular Air,1215.28,110.98,13.99
1174,27715,729684,35330575,2011-09-19,High,12,94.52000,0.06,Regular Air,-36.23,7.45,6.28
3851,36708,122114,101792006,2011-09-19,Not Specified,46,636.50000,0.01,Regular Air,-71.98,12.99,9.44
5089,28992,314204,33619929,2011-09-19,Critical,41,6863.95000,0.10,Express Air,1662.92,178.47,19.99
6872,22210,701926,21270971,2011-09-19,Critical,37,1033.44000,0.10,Regular Air,385.63,29.14,4.86
7280,18852,229862,29527556,2011-09-19,High,17,351.25000,0.01,Express Air,80.73,19.98,5.97
7705,26787,629734,17497455,2011-09-19,High,25,1119.91000,0.08,Express Air,434.71,48.04,5.79
2651,19462,224170,70563874,2011-09-20,Medium,2,206.68000,0.00,Regular Air,-156.47,80.98,35.00
1878,21188,920949,69563791,2011-09-21,Critical,29,21046.74000,0.04,Regular Air,5217.27,699.99,24.49
919,18375,816179,29527556,2011-09-22,Low,20,76.89000,0.03,Regular Air,31.64,3.75,0.50
2364,3363,674664,10766748,2011-09-22,High,21,8185.89000,0.09,Regular Air,2137.28,415.88,11.37
3009,2658,678382,73091440,2011-09-22,Medium,32,473.00000,0.09,Express Air,-185.80,15.42,10.68
3194,45606,896019,43761129,2011-09-22,Medium,24,136.42000,0.09,Regular Air,-8.38,5.85,2.27
3195,45606,447798,43761129,2011-09-22,Medium,38,325.75000,0.10,Regular Air,-124.25,8.75,8.54
4555,18593,888848,37999431,2011-09-22,High,23,6572.04000,0.06,Regular Air,1579.34,300.97,7.18
4750,41184,680591,51305287,2011-09-22,High,7,120.03000,0.02,Regular Air,-56.06,15.70,11.25
7398,6086,574567,55158361,2011-09-22,Critical,48,1734.72000,0.04,Regular Air,57.89,35.44,19.99
7715,2658,265285,73091440,2011-09-22,Medium,34,229.51000,0.04,Regular Air,-189.33,6.48,9.54
1364,52711,375694,62437020,2011-09-23,Not Specified,37,201.14000,0.08,Regular Air,-51.25,5.81,3.37
3097,22149,821950,47933319,2011-09-23,Low,47,191.13000,0.07,Regular Air,38.11,4.26,1.20
3397,52711,1100539,98224666,2011-09-23,Not Specified,41,755.19000,0.00,Regular Air,81.44,17.67,8.99
4221,58247,301579,40351884,2011-09-23,Not Specified,8,1058.82000,0.02,Regular Air,211.73,131.12,0.99
4886,52711,630917,98224666,2011-09-23,Not Specified,7,220.79000,0.00,Regular Air,-91.51,30.97,4.00
5608,22149,545294,8387950,2011-09-23,Low,17,48.24000,0.09,Regular Air,-1.62,2.88,1.01
7437,58247,563334,40351884,2011-09-23,Not Specified,14,92.07000,0.09,Regular Air,-64.50,6.48,7.86
342,31233,400178,79337791,2011-09-24,Low,35,590.32000,0.06,Regular Air,-91.31,16.99,8.99
2807,15621,884540,28799558,2011-09-24,Critical,39,1105.66000,0.02,Regular Air,-136.20,28.28,13.99
3386,38758,179381,56693633,2011-09-24,Not Specified,7,497.20000,0.00,Regular Air,-219.61,60.98,49.00
3675,31233,884845,79337791,2011-09-24,Low,19,4245.93000,0.00,Regular Air,-626.45,209.37,69.00
3677,31233,318385,79337791,2011-09-24,Low,41,1298.29000,0.06,Regular Air,542.33,31.78,1.99
4444,15621,744609,28799558,2011-09-24,Critical,18,35.51000,0.02,Express Air,-13.95,1.68,1.57
7046,31233,371815,79337791,2011-09-24,Low,3,19.34000,0.06,Regular Air,-11.36,4.98,5.02
7747,45794,88473,54085164,2011-09-24,Critical,28,1208.35000,0.00,Regular Air,145.54,39.99,10.25
677,24996,990658,70910022,2011-09-25,Critical,2,143.66700,0.09,Regular Air,-363.55,85.99,1.25
678,24996,91978,70910022,2011-09-25,Critical,36,1793.24000,0.01,Regular Air,739.36,46.89,5.10
4702,18085,781610,7834765,2011-09-25,High,33,5352.93450,0.09,Regular Air,1343.21,195.99,4.20
4524,56929,1005967,81859317,2011-09-26,High,22,205.88000,0.08,Regular Air,20.68,9.78,1.99
6919,58947,467302,71789022,2011-09-26,Not Specified,48,410.15000,0.01,Regular Air,102.58,8.01,2.87
6947,45601,229862,44905147,2011-09-26,High,47,945.03000,0.00,Regular Air,267.64,19.98,5.97
7990,58947,371815,71789022,2011-09-26,Not Specified,28,135.72000,0.09,Regular Air,-67.79,4.98,5.02
390,30787,250333,76162149,2011-09-27,High,43,6477.45900,0.05,Regular Air,1836.46,175.99,8.99
1200,50464,463033,86789397,2011-09-27,Critical,7,105.94000,0.07,Regular Air,-13.33,14.45,7.17
6383,14884,908570,38671459,2011-09-27,High,6,473.98550,0.06,Regular Air,-301.68,95.99,4.90
952,36930,877175,16907084,2011-09-28,Medium,34,2632.47550,0.01,Regular Air,1325.82,85.99,3.30
4845,52805,875716,17118153,2011-09-28,High,20,596.56000,0.04,Express Air,60.70,29.99,5.50
5842,36608,625704,70928312,2011-09-28,Low,40,825.80000,0.10,Regular Air,183.48,21.98,2.87
5846,36608,639545,70928312,2011-09-28,Low,49,4273.95000,0.05,Regular Air,1340.07,90.48,19.99
6410,44997,786593,74374530,2011-09-28,Low,46,88.10000,0.03,Regular Air,-161.61,1.76,4.86
1208,24326,772510,12566604,2011-09-29,Critical,37,1596.86000,0.05,Regular Air,418.60,44.01,3.50
3260,34853,556506,14565933,2011-09-29,Critical,49,651.90000,0.16,Regular Air,-74.51,13.73,6.85
4782,19264,1067744,32734260,2011-09-29,High,40,161.72000,0.09,Regular Air,-134.71,3.98,5.26
5910,24326,475614,12566604,2011-09-29,Critical,12,78.36000,0.06,Regular Air,8.52,6.68,1.50
7787,8419,229862,38554560,2011-09-29,Critical,19,368.04000,0.07,Express Air,70.39,19.98,5.97
7788,8419,621412,38554560,2011-09-29,Critical,24,152.60000,0.10,Regular Air,-86.62,6.48,7.03
7792,19264,279111,32734260,2011-09-29,High,23,107.75000,0.07,Regular Air,24.17,4.73,1.52
4902,56322,139334,60748220,2011-09-30,Medium,26,799.84000,0.08,Regular Air,64.13,31.11,3.60
4903,56322,924819,60748220,2011-09-30,Medium,16,1689.13700,0.07,Regular Air,71.06,125.99,8.08
5562,13638,131747,3863253,2011-09-30,High,49,682.77000,0.05,Regular Air,165.20,14.48,1.99
269,49760,238390,72489079,2011-10-01,Medium,13,1281.17950,0.02,Regular Air,-26.62,115.99,5.92
1145,56006,990658,93612953,2011-10-01,Critical,20,1429.08800,0.06,Regular Air,500.05,85.99,1.25
1991,49760,1016325,72489079,2011-10-01,Medium,3,44.84000,0.09,Regular Air,37.74,14.20,5.30
1992,49760,1003701,72489079,2011-10-01,Medium,38,710.33000,0.09,Express Air,62.53,18.97,9.03
7372,56006,981266,93612953,2011-10-01,Critical,16,102.99000,0.10,Regular Air,-102.17,6.48,9.68
1799,44965,746518,30238656,2011-10-02,Low,19,28.82000,0.00,Regular Air,2.16,1.48,0.70
3969,29317,674050,64444841,2011-10-02,Not Specified,40,7789.63000,0.08,Delivery Truck,1774.53,200.98,23.76
4614,44965,115501,30238656,2011-10-02,Low,45,75.39000,0.05,Regular Air,-4.83,1.68,0.70
5561,3460,539839,3863253,2011-10-02,High,27,153.23000,0.08,Regular Air,-95.15,5.98,4.69
5703,29317,772761,64444841,2011-10-02,Not Specified,20,15703.82000,0.06,Delivery Truck,3055.72,810.98,16.06
5707,29317,705403,64444841,2011-10-02,Not Specified,31,140.69000,0.06,Regular Air,-14.54,4.71,0.70
6032,47236,181963,32605811,2011-10-02,High,1,70.91000,0.03,Regular Air,-45.43,70.97,3.50
6120,49223,780918,19995239,2011-10-02,Medium,24,238.25000,0.05,Regular Air,-83.55,9.38,7.28
336,28737,217058,79337791,2011-10-03,Critical,17,1721.64100,0.04,Regular Air,242.44,115.99,4.23
1459,46916,605916,23386707,2011-10-03,High,40,103.79000,0.03,Regular Air,37.85,2.61,0.50
2023,28737,886452,79337791,2011-10-03,Critical,50,413.37000,0.04,Regular Air,-224.41,8.45,7.77
3079,22211,136430,95436894,2011-10-03,Not Specified,47,14493.84000,0.00,Delivery Truck,634.76,376.13,85.63
3423,51971,111176,39335289,2011-10-03,Not Specified,39,1326.04000,0.02,Regular Air,-1129.96,32.48,35.00
4252,46916,951158,47672749,2011-10-03,High,40,115.51000,0.00,Regular Air,5.54,2.78,0.97
4343,46916,199159,23386707,2011-10-03,High,40,2108.21000,0.03,Regular Air,273.61,51.75,19.99
4393,29351,518671,25911898,2011-10-03,Medium,17,5122.61000,0.05,Regular Air,1784.04,304.99,19.99
4911,51971,998220,39335289,2011-10-03,Not Specified,22,3881.89000,0.06,Regular Air,-803.52,182.55,69.00
6331,47010,905242,62607421,2011-10-03,Critical,11,1479.14000,0.06,Delivery Truck,-236.63,130.98,30.00
6945,42657,229862,99328710,2011-10-03,Low,48,945.54000,0.03,Regular Air,254.58,19.98,5.97
7751,22211,339779,95436894,2011-10-03,Not Specified,30,943.44000,0.08,Regular Air,-89.98,30.98,19.99
1013,55077,904387,100815423,2011-10-04,Critical,3,143.98150,0.08,Regular Air,-283.23,55.99,2.50
1232,10979,213268,79410087,2011-10-04,Medium,15,486.43000,0.00,Regular Air,285.35,30.93,3.92
1280,12871,1038283,10797386,2011-10-04,Not Specified,46,459.26000,0.08,Regular Air,-54.12,10.23,4.68
5785,55077,131747,100815423,2011-10-04,Critical,2,31.70000,0.05,Regular Air,-44.39,14.48,1.99
7408,10979,329142,79410087,2011-10-04,Medium,7,144.95000,0.08,Express Air,10.82,19.98,5.86
3350,13156,275015,15836964,2011-10-05,Low,12,502.01000,0.04,Regular Air,159.73,39.98,9.20
5385,32036,109003,56352213,2011-10-05,Medium,25,362.52000,0.07,Regular Air,-68.49,14.97,7.51
5420,1988,747572,66496454,2011-10-05,Not Specified,9,122.14000,0.04,Regular Air,-16.99,13.48,4.51
7031,32036,385812,56352213,2011-10-05,Medium,6,338.89000,0.07,Regular Air,45.76,54.96,10.75
536,19911,114359,17328667,2011-10-06,High,43,1054.70000,0.07,Regular Air,213.26,25.98,5.37
2141,19911,56287,17328667,2011-10-06,High,39,4859.37000,0.07,Regular Air,2472.32,150.98,13.99
2143,19911,345256,17328667,2011-10-06,High,38,5349.21000,0.01,Delivery Truck,61.90,135.99,28.63
6606,42919,973228,16724484,2011-10-06,Medium,7,1143.42850,0.04,Express Air,-475.66,195.99,4.20
7070,4128,177660,48698759,2011-10-06,Not Specified,38,391.42000,0.04,Regular Air,25.03,9.99,5.12
4158,59108,156820,86395368,2011-10-07,Low,39,4215.83000,0.02,Regular Air,972.19,125.99,8.99
4159,59108,793720,86395368,2011-10-07,Low,21,68.53000,0.09,Regular Air,-59.97,3.28,3.97
4297,35077,933643,32605811,2011-10-07,High,29,81.10000,0.06,Regular Air,-2.07,2.94,0.96
5506,22181,175764,23795937,2011-10-07,Low,41,258.13000,0.03,Regular Air,84.10,6.08,1.82
7443,835,299508,40629636,2011-10-07,Not Specified,18,125.16000,0.02,Regular Air,-23.48,6.48,5.14
1007,27174,753117,16737262,2011-10-08,Critical,17,477.50450,0.09,Regular Air,-245.56,35.99,5.00
1607,53443,428893,100729818,2011-10-08,Critical,3,19.46000,0.01,Regular Air,-2.01,6.30,0.50
1608,53443,778385,100729818,2011-10-08,Critical,35,1477.63000,0.04,Regular Air,387.56,42.98,4.62
6220,53443,148598,100729818,2011-10-08,Critical,22,148.80000,0.04,Regular Air,52.08,6.47,1.22
165,40134,681809,24088027,2011-10-09,Low,10,109.37000,0.10,Regular Air,-21.66,10.89,4.50
205,16422,1038283,43018738,2011-10-09,Critical,16,171.50000,0.02,Regular Air,-20.41,10.23,4.68
2071,41318,499554,75768983,2011-10-09,Low,21,1223.11000,0.00,Express Air,161.72,56.96,13.22
3233,39332,593564,72908273,2011-10-09,Critical,4,198.72000,0.01,Express Air,-34.43,40.97,14.45
3410,22689,376545,10166893,2011-10-09,Low,39,2405.00000,0.10,Regular Air,696.17,67.84,0.99
3467,14116,952000,5417421,2011-10-09,High,1,40.10000,0.09,Regular Air,-16.07,30.98,11.63
3468,14116,749689,5417421,2011-10-09,High,42,1414.05000,0.09,Regular Air,161.48,34.54,14.72
3587,40134,318385,24088027,2011-10-09,Low,43,1461.10000,0.01,Regular Air,674.46,31.78,1.99
6600,35649,928702,56693633,2011-10-09,Medium,9,43.26000,0.10,Regular Air,3.90,4.82,1.49
6978,40134,195368,24088027,2011-10-09,Low,1,9.75000,0.00,Regular Air,-6.72,4.98,4.72
7000,16422,299508,43018738,2011-10-09,Critical,40,272.01000,0.01,Regular Air,-42.45,6.48,5.14
7849,35649,250992,56693633,2011-10-09,Medium,25,174.03000,0.02,Regular Air,-42.37,6.48,5.74
1102,2532,528379,48333341,2011-10-10,High,24,426.03700,0.01,Regular Air,-78.96,20.99,2.50
3265,7075,678382,57830169,2011-10-10,Low,15,241.89000,0.02,Regular Air,-83.30,15.42,10.68
4508,52675,231193,10575811,2011-10-10,Medium,4,20.25000,0.10,Regular Air,-22.13,4.77,2.39
4510,52675,840523,10575811,2011-10-10,Medium,22,52.62000,0.01,Regular Air,-4.64,2.21,1.12
5855,2532,459865,48333341,2011-10-10,High,39,282.07000,0.03,Regular Air,140.01,7.31,0.49
6160,9127,587889,12488619,2011-10-10,Not Specified,7,2039.56000,0.04,Express Air,-329.49,279.48,35.00
6549,7075,704958,57830169,2011-10-10,Low,43,83.34000,0.01,Regular Air,-93.18,1.86,2.58
98,13986,851117,38344188,2011-10-11,High,46,1905.79000,0.01,Regular Air,675.65,39.48,1.99
4779,10339,475727,87126998,2011-10-11,Low,49,9752.25000,0.09,Regular Air,3066.17,209.84,21.21
4946,33571,344017,24718220,2011-10-11,Medium,1,7.15000,0.03,Regular Air,-2.55,5.08,2.03
1482,50499,604082,44368691,2011-10-12,Not Specified,18,1758.41000,0.06,Delivery Truck,238.52,100.98,15.66
1521,5217,358060,3837643,2011-10-12,High,11,33.67000,0.09,Regular Air,4.08,3.08,0.99
1524,5217,37996,3837643,2011-10-12,High,8,339.35000,0.03,Express Air,27.88,40.98,5.33
3656,28641,500073,85518221,2011-10-12,Not Specified,33,278.65000,0.05,Express Air,-36.34,8.32,2.38
6245,44322,910598,58852314,2011-10-12,Not Specified,15,600.80000,0.10,Regular Air,43.55,42.76,6.22
2771,27872,962312,37575390,2011-10-13,Not Specified,25,388.71000,0.01,Regular Air,36.43,14.27,7.27
5922,42788,245758,79410087,2011-10-13,Critical,26,241.92000,0.10,Regular Air,67.71,10.14,2.27
537,5989,114359,24207664,2011-10-14,Medium,6,155.48000,0.10,Regular Air,-6.64,25.98,5.37
828,51300,564279,70937265,2011-10-15,Medium,43,344.24000,0.09,Regular Air,30.76,8.33,1.99
4388,12611,290269,31848876,2011-10-15,Medium,13,189.99000,0.03,Express Air,72.82,12.97,1.49
5484,12419,388220,103235308,2011-10-15,Critical,12,22079.47000,0.06,Regular Air,5322.14,1938.02,13.99
4588,2657,138468,53838315,2011-10-16,High,37,2143.21550,0.02,Regular Air,464.36,65.99,8.99
6345,2657,409791,53838315,2011-10-16,High,30,8316.76000,0.05,Delivery Truck,2108.80,279.81,23.19
7466,9124,731168,29954408,2011-10-16,Low,29,157.40000,0.01,Regular Air,-118.56,4.98,7.28
2503,1666,116470,100481316,2011-10-17,Critical,19,5642.18000,0.09,Express Air,1996.68,315.98,19.99
3119,47075,160678,65592088,2011-10-17,Medium,42,4346.98000,0.05,Delivery Truck,10.22,100.98,35.84
6390,33734,701926,13019151,2011-10-17,Not Specified,13,371.94000,0.05,Regular Air,106.53,29.14,4.86
2822,35110,507331,97070934,2011-10-18,High,14,12805.25000,0.01,Regular Air,5065.51,896.99,19.99
3238,27363,246243,35250192,2011-10-18,Medium,16,323.26000,0.06,Regular Air,98.34,20.24,6.67
3658,11271,695980,77579377,2011-10-18,High,46,157.87000,0.00,Regular Air,-115.80,3.28,3.97
5939,27363,795486,98310844,2011-10-18,Medium,6,646.14000,0.07,Regular Air,-265.62,101.41,35.00
7588,35110,247078,97070934,2011-10-18,High,49,1435.32000,0.02,Regular Air,485.95,29.89,1.99
2567,13126,710507,38079848,2011-10-19,Not Specified,43,24233.54000,0.07,Regular Air,6492.67,599.99,24.49
2569,13126,345256,38079848,2011-10-19,Not Specified,45,6325.65000,0.02,Delivery Truck,114.46,135.99,28.63
4818,31777,674050,47232636,2011-10-19,Not Specified,32,6483.42000,0.07,Delivery Truck,1590.95,200.98,23.76
7811,31777,50374,47232636,2011-10-19,Not Specified,10,137.77000,0.01,Regular Air,1.85,12.28,6.47
928,55744,328029,107067931,2011-10-20,Critical,23,415.05500,0.02,Regular Air,-44.13,20.99,0.99
2614,18532,678382,104752832,2011-10-20,Not Specified,31,507.58000,0.01,Regular Air,-131.59,15.42,10.68
2615,18532,886452,104752832,2011-10-20,Not Specified,29,230.77000,0.09,Regular Air,-146.24,8.45,7.77
2982,37891,649343,19529123,2011-10-20,High,21,44.08000,0.06,Express Air,-9.09,1.98,0.70
3686,135,401561,75322156,2011-10-20,Not Specified,25,125.85000,0.09,Regular Air,-89.25,4.98,4.62
4459,29158,674050,48564444,2011-10-20,High,12,2266.70000,0.07,Delivery Truck,180.80,200.98,23.76
4758,16320,924819,30535909,2011-10-20,Not Specified,17,1856.96950,0.00,Regular Air,176.87,125.99,8.08
6718,11493,148598,37199328,2011-10-20,Critical,16,111.90000,0.01,Regular Air,38.03,6.47,1.22
7294,42148,538736,91889558,2011-10-20,Critical,11,45.31000,0.07,Regular Air,-10.64,3.98,2.97
7694,37891,641174,19529123,2011-10-20,High,33,5154.00900,0.03,Regular Air,1184.68,179.99,13.99
7696,37891,160229,19529123,2011-10-20,High,24,163.36000,0.04,Regular Air,-65.54,6.48,6.60
3039,52389,361951,57411052,2011-10-21,Critical,31,655.33000,0.08,Regular Air,-57.16,21.38,8.99
4876,54215,87900,39112993,2011-10-21,High,14,321.21000,0.04,Regular Air,53.44,22.98,1.99
6360,55650,220034,81950874,2011-10-21,Low,41,1258.97000,0.10,Regular Air,-112.58,32.98,5.50
1091,8773,259517,67636836,2011-10-22,Critical,5,220.78750,0.09,Regular Air,-305.32,55.99,5.00
1627,53728,346151,98541198,2011-10-22,High,27,1502.66000,0.07,Regular Air,637.60,58.10,1.49
2267,35,677137,15879065,2011-10-22,Not Specified,14,1892.84800,0.01,Regular Air,48.99,155.99,8.99
2268,35,161487,15879065,2011-10-22,Not Specified,30,288.56000,0.03,Regular Air,60.72,9.11,2.25
6710,20160,1023942,100219185,2011-10-22,Low,42,435.24000,0.08,Express Air,174.89,10.31,1.79
5758,11040,470802,47862852,2011-10-23,Not Specified,44,1102.28000,0.03,Regular Air,389.61,23.99,6.71
5734,21893,266765,10766748,2011-10-24,Critical,30,532.11000,0.01,Express Air,59.47,17.07,8.13
496,47106,529361,72728792,2011-10-25,Medium,40,6618.45700,0.10,Regular Air,1489.96,205.99,5.99
1176,47106,299230,89179979,2011-10-25,Medium,37,2192.63000,0.05,Regular Air,660.06,59.98,3.99
5968,20384,492902,96580875,2011-10-25,Low,30,396.60000,0.08,Regular Air,-148.26,14.03,9.37
6779,33987,798350,45678228,2011-10-25,High,19,1616.87000,0.10,Delivery Truck,-189.55,90.98,30.00
6895,33987,967595,59398504,2011-10-25,High,27,1521.13450,0.07,Regular Air,270.60,65.99,3.99
686,39041,793455,50857062,2011-10-26,Critical,47,418.03000,0.00,Express Air,-158.58,8.09,7.96
1076,52195,463033,18657017,2011-10-26,Not Specified,19,267.00000,0.09,Regular Air,-2.83,14.45,7.17
1498,26144,147972,77652417,2011-10-26,High,28,75.74000,0.10,Regular Air,13.23,2.88,0.99
1588,13472,480920,31765799,2011-10-26,Critical,26,106.03000,0.09,Regular Air,42.89,4.13,0.50
2230,39041,1016325,50857062,2011-10-26,Critical,23,336.86000,0.06,Regular Air,36.32,14.20,5.30
6607,27717,609474,10582134,2011-10-26,Critical,19,75.19000,0.05,Regular Air,-93.67,3.75,7.50
3362,58055,431822,40876754,2011-10-27,Critical,26,208.60000,0.00,Regular Air,-56.45,7.38,5.21
2093,34082,361951,34141840,2011-10-28,Not Specified,35,764.32000,0.02,Regular Air,-34.59,21.38,8.99
2290,31109,945043,74780468,2011-10-28,Low,49,1515.00000,0.08,Regular Air,219.04,31.74,12.62
2893,32001,211351,93607330,2011-10-28,Low,22,494.84000,0.07,Regular Air,205.13,22.23,3.63
3752,34082,872550,34141840,2011-10-28,Not Specified,19,2536.18000,0.10,Regular Air,350.62,142.86,19.99
